city_name,dt_txt,main_temp,main_feels_like,main_temp_min,main_temp_max,main_pressure,main_humidity,wind_speed,wind_deg,clouds_all,pop,sys_pod,dt_iso,extraction_dt_iso,weather_main,weather_description
Sao_Paulo,2025-12-17 12:00:00,19.1,18.79,19.1,19.1,1016,66,6.71,136,96,0.0,d,2025-12-17 12:00:00+00:00,2025-12-15 16:36:37,Clouds,overcast clouds
Sao_Paulo,2025-12-17 15:00:00,21.05,20.78,21.05,21.05,1015,60,6.76,142,89,0.0,d,2025-12-17 15:00:00+00:00,2025-12-15 16:36:37,Clouds,overcast clouds
Sao_Paulo,2025-12-17 18:00:00,19.81,19.62,19.81,19.81,1014,68,6.81,142,95,0.0,d,2025-12-17 18:00:00+00:00,2025-12-15 16:36:37,Clouds,overcast clouds
Sao_Paulo,2025-12-17 21:00:00,18.34,18.16,18.34,18.34,1014,74,6.29,136,92,0.0,d,2025-12-17 21:00:00+00:00,2025-12-15 16:36:37,Clouds,overcast clouds
Sao_Paulo,2025-12-18 00:00:00,17.03,16.83,17.03,17.03,1015,78,4.97,130,75,0.0,n,2025-12-18 00:00:00+00:00,2025-12-15 16:36:37,Clouds,broken clouds
Sao_Paulo,2025-12-18 03:00:00,16.41,16.2,16.41,16.41,1015,80,4.67,127,59,0.0,n,2025-12-18 03:00:00+00:00,2025-12-15 16:36:37,Clouds,broken clouds
Sao_Paulo,2025-12-18 06:00:00,16.1,15.93,16.1,16.1,1013,83,4.3,132,77,0.0,n,2025-12-18 06:00:00+00:00,2025-12-15 16:36:37,Clouds,broken clouds
Sao_Paulo,2025-12-18 09:00:00,15.64,15.45,15.64,15.64,1015,84,3.72,125,53,0.0,d,2025-12-18 09:00:00+00:00,2025-12-15 16:36:37,Clouds,broken clouds
Sao_Paulo,2025-12-18 12:00:00,19.89,19.66,19.89,19.89,1015,66,3.88,108,53,0.0,d,2025-12-18 12:00:00+00:00,2025-12-15 16:36:37,Clouds,broken clouds
Sao_Paulo,2025-12-18 15:00:00,24.43,24.36,24.43,24.43,1013,55,3.83,137,39,0.0,d,2025-12-18 15:00:00+00:00,2025-12-15 16:36:37,Clouds,scattered clouds
Sao_Paulo,2025-12-18 18:00:00,22.89,22.83,22.89,22.89,1012,61,4.9,146,63,0.0,d,2025-12-18 18:00:00+00:00,2025-12-15 16:36:37,Clouds,broken clouds
Sao_Paulo,2025-12-18 21:00:00,19.88,19.8,19.88,19.88,1013,72,4.98,140,62,0.0,d,2025-12-18 21:00:00+00:00,2025-12-15 16:36:37,Clouds,broken clouds
Sao_Paulo,2025-12-19 00:00:00,17.89,17.82,17.89,17.89,1015,80,3.99,126,57,0.0,n,2025-12-19 00:00:00+00:00,2025-12-15 16:36:37,Clouds,broken clouds
Sao_Paulo,2025-12-19 03:00:00,17.93,17.89,17.93,17.93,1014,81,2.87,108,72,0.0,n,2025-12-19 03:00:00+00:00,2025-12-15 16:36:37,Clouds,broken clouds
Sao_Paulo,2025-12-19 06:00:00,17.39,17.4,17.39,17.39,1013,85,1.75,99,77,0.0,n,2025-12-19 06:00:00+00:00,2025-12-15 16:36:37,Clouds,broken clouds
Sao_Paulo,2025-12-19 09:00:00,17.25,17.3,17.25,17.25,1014,87,1.69,110,74,0.0,d,2025-12-19 09:00:00+00:00,2025-12-15 16:36:37,Clouds,broken clouds
Sao_Paulo,2025-12-19 12:00:00,22.18,22.26,22.18,22.18,1014,69,2.11,127,44,0.0,d,2025-12-19 12:00:00+00:00,2025-12-15 16:36:37,Clouds,scattered clouds
Sao_Paulo,2025-12-19 15:00:00,25.88,26.01,25.88,25.88,1012,57,4.32,156,43,0.0,d,2025-12-19 15:00:00+00:00,2025-12-15 16:36:37,Clouds,scattered clouds
Sao_Paulo,2025-12-19 18:00:00,25.59,25.75,25.59,25.59,1011,59,4.77,144,60,0.17,d,2025-12-19 18:00:00+00:00,2025-12-15 16:36:37,Clouds,broken clouds
Sao_Paulo,2025-12-19 21:00:00,22.16,22.26,22.16,22.16,1012,70,4.87,139,54,0.07,d,2025-12-19 21:00:00+00:00,2025-12-15 16:36:37,Clouds,broken clouds
Sao_Paulo,2025-12-20 00:00:00,19.77,19.89,19.77,19.77,1014,80,3.66,122,34,0.0,n,2025-12-20 00:00:00+00:00,2025-12-15 16:36:37,Clouds,scattered clouds
Sao_Paulo,2025-12-20 03:00:00,19.13,19.27,19.13,19.13,1014,83,2.67,103,23,0.0,n,2025-12-20 03:00:00+00:00,2025-12-15 16:36:37,Clouds,few clouds
Sao_Paulo,2025-12-20 06:00:00,18.45,18.65,18.45,18.45,1013,88,1.92,101,12,0.0,n,2025-12-20 06:00:00+00:00,2025-12-15 16:36:37,Clouds,few clouds
Sao_Paulo,2025-12-20 09:00:00,18.78,18.99,18.78,18.78,1014,87,2.17,82,51,0.0,d,2025-12-20 09:00:00+00:00,2025-12-15 16:36:37,Clouds,broken clouds
Sao_Paulo,2025-12-20 12:00:00,21.7,21.88,21.7,21.7,1015,75,2.23,108,65,0.0,d,2025-12-20 12:00:00+00:00,2025-12-15 16:36:37,Clouds,broken clouds
Sao_Paulo,2025-12-20 15:00:00,24.81,24.99,24.81,24.81,1014,63,3.49,133,89,0.0,d,2025-12-20 15:00:00+00:00,2025-12-15 16:36:37,Clouds,overcast clouds
Sao_Paulo,2025-12-20 18:00:00,25.24,25.46,25.24,25.24,1012,63,3.99,153,93,0.0,d,2025-12-20 18:00:00+00:00,2025-12-15 16:36:37,Clouds,overcast clouds
New_York,2025-12-15 21:00:00,-1.76,-7.2,-2.09,-1.76,1023,59,5.14,276,47,0.0,d,2025-12-15 21:00:00+00:00,2025-12-15 16:36:37,Clouds,scattered clouds
New_York,2025-12-16 00:00:00,-2.56,-8.35,-3.04,-2.56,1023,71,5.38,248,72,0.0,n,2025-12-16 00:00:00+00:00,2025-12-15 16:36:37,Clouds,broken clouds
New_York,2025-12-16 03:00:00,-3.65,-9.84,-3.65,-3.65,1023,83,5.58,246,100,0.0,n,2025-12-16 03:00:00+00:00,2025-12-15 16:36:37,Clouds,overcast clouds
New_York,2025-12-16 06:00:00,-4.29,-10.48,-4.29,-4.29,1023,79,5.3,256,98,0.0,n,2025-12-16 06:00:00+00:00,2025-12-15 16:36:37,Clouds,overcast clouds
New_York,2025-12-16 09:00:00,-4.78,-10.32,-4.78,-4.78,1023,79,4.21,262,47,0.0,n,2025-12-16 09:00:00+00:00,2025-12-15 16:36:37,Clouds,scattered clouds
New_York,2025-12-16 12:00:00,-4.78,-9.05,-4.78,-4.78,1024,79,2.82,273,58,0.0,n,2025-12-16 12:00:00+00:00,2025-12-15 16:36:37,Clouds,broken clouds
New_York,2025-12-16 15:00:00,-3.32,-7.56,-3.32,-3.32,1025,65,3.07,283,2,0.0,d,2025-12-16 15:00:00+00:00,2025-12-15 16:36:37,Clear,clear sky
New_York,2025-12-16 18:00:00,-1.09,-4.33,-1.09,-1.09,1022,62,2.52,264,2,0.0,d,2025-12-16 18:00:00+00:00,2025-12-15 16:36:37,Clear,clear sky
New_York,2025-12-16 21:00:00,-1.35,-5.7,-1.35,-1.35,1022,75,3.68,226,64,0.0,d,2025-12-16 21:00:00+00:00,2025-12-15 16:36:37,Clouds,broken clouds
New_York,2025-12-17 00:00:00,-1.67,-6.77,-1.67,-1.67,1023,80,4.63,232,82,0.0,n,2025-12-17 00:00:00+00:00,2025-12-15 16:36:37,Clouds,broken clouds
New_York,2025-12-17 03:00:00,-1.49,-6.5,-1.49,-1.49,1021,80,4.55,223,100,0.0,n,2025-12-17 03:00:00+00:00,2025-12-15 16:36:37,Clouds,overcast clouds
New_York,2025-12-17 06:00:00,-1.16,-6.14,-1.16,-1.16,1020,77,4.64,220,82,0.0,n,2025-12-17 06:00:00+00:00,2025-12-15 16:36:37,Clouds,broken clouds
New_York,2025-12-17 09:00:00,-1.0,-5.43,-1.0,-1.0,1018,78,3.89,222,10,0.0,n,2025-12-17 09:00:00+00:00,2025-12-15 16:36:37,Clear,clear sky
New_York,2025-12-17 12:00:00,-0.56,-5.77,-0.56,-0.56,1015,80,5.27,233,12,0.0,n,2025-12-17 12:00:00+00:00,2025-12-15 16:36:37,Clouds,few clouds
New_York,2025-12-17 15:00:00,1.8,-3.38,1.8,1.8,1015,76,6.48,230,65,0.0,d,2025-12-17 15:00:00+00:00,2025-12-15 16:36:37,Clouds,broken clouds
New_York,2025-12-17 18:00:00,3.73,-0.46,3.73,3.73,1012,75,5.44,242,78,0.0,d,2025-12-17 18:00:00+00:00,2025-12-15 16:36:37,Clouds,broken clouds
New_York,2025-12-17 21:00:00,3.8,-0.38,3.8,3.8,1014,80,5.45,243,75,0.0,d,2025-12-17 21:00:00+00:00,2025-12-15 16:36:37,Clouds,broken clouds
New_York,2025-12-18 00:00:00,1.9,-1.91,1.9,1.9,1018,90,3.94,254,57,0.0,n,2025-12-18 00:00:00+00:00,2025-12-15 16:36:37,Clouds,broken clouds
New_York,2025-12-18 03:00:00,1.76,-1.0,1.76,1.76,1021,86,2.57,306,10,0.0,n,2025-12-18 03:00:00+00:00,2025-12-15 16:36:37,Clear,clear sky
New_York,2025-12-18 06:00:00,1.49,-1.62,1.49,1.49,1023,81,2.89,245,20,0.0,n,2025-12-18 06:00:00+00:00,2025-12-15 16:36:37,Clouds,few clouds
New_York,2025-12-18 09:00:00,0.59,-1.49,0.59,0.59,1023,88,1.78,258,100,0.0,n,2025-12-18 09:00:00+00:00,2025-12-15 16:36:37,Clouds,overcast clouds
New_York,2025-12-18 12:00:00,0.76,0.76,0.76,0.76,1024,83,0.68,141,100,0.0,n,2025-12-18 12:00:00+00:00,2025-12-15 16:36:37,Clouds,overcast clouds
New_York,2025-12-18 15:00:00,3.19,1.76,3.19,3.19,1025,80,1.59,205,80,0.0,d,2025-12-18 15:00:00+00:00,2025-12-15 16:36:37,Clouds,broken clouds
New_York,2025-12-18 18:00:00,4.68,4.68,4.68,4.68,1022,82,1.06,158,71,0.0,d,2025-12-18 18:00:00+00:00,2025-12-15 16:36:37,Clouds,broken clouds
New_York,2025-12-18 21:00:00,6.57,3.86,6.57,6.57,1018,92,3.87,158,38,0.0,d,2025-12-18 21:00:00+00:00,2025-12-15 16:36:37,Clouds,scattered clouds
New_York,2025-12-19 00:00:00,6.24,3.62,6.24,6.24,1016,96,3.59,176,44,0.0,n,2025-12-19 00:00:00+00:00,2025-12-15 16:36:37,Clouds,scattered clouds
New_York,2025-12-19 03:00:00,7.27,4.59,7.27,7.27,1013,95,4.11,186,97,0.0,n,2025-12-19 03:00:00+00:00,2025-12-15 16:36:37,Clouds,overcast clouds
New_York,2025-12-19 06:00:00,11.18,10.7,11.18,11.18,1007,90,9.11,178,98,0.0,n,2025-12-19 06:00:00+00:00,2025-12-15 16:36:37,Clouds,overcast clouds
New_York,2025-12-19 09:00:00,11.35,10.89,11.35,11.35,1001,90,11.03,173,100,0.65,n,2025-12-19 09:00:00+00:00,2025-12-15 16:36:37,Rain,light rain
New_York,2025-12-19 12:00:00,12.66,12.46,12.66,12.66,996,95,12.99,181,100,1.0,n,2025-12-19 12:00:00+00:00,2025-12-15 16:36:37,Rain,moderate rain
New_York,2025-12-19 15:00:00,6.7,2.41,6.7,6.7,1000,70,7.91,276,100,1.0,d,2025-12-19 15:00:00+00:00,2025-12-15 16:36:37,Rain,heavy intensity rain
New_York,2025-12-19 18:00:00,5.65,0.42,5.65,5.65,1001,51,10.12,272,69,0.8,d,2025-12-19 18:00:00+00:00,2025-12-15 16:36:37,Clouds,broken clouds
New_York,2025-12-19 21:00:00,3.56,-2.23,3.56,3.56,1005,55,9.71,268,6,0.0,d,2025-12-19 21:00:00+00:00,2025-12-15 16:36:37,Clear,clear sky
New_York,2025-12-20 00:00:00,0.14,-6.84,0.14,0.14,1011,48,9.97,284,27,0.0,n,2025-12-20 00:00:00+00:00,2025-12-15 16:36:37,Clouds,scattered clouds
New_York,2025-12-20 03:00:00,-0.68,-7.27,-0.68,-0.68,1015,50,8.15,295,16,0.0,n,2025-12-20 03:00:00+00:00,2025-12-15 16:36:37,Clouds,few clouds
New_York,2025-12-20 06:00:00,-1.43,-8.07,-1.43,-1.43,1019,48,7.72,301,24,0.0,n,2025-12-20 06:00:00+00:00,2025-12-15 16:36:37,Clouds,few clouds
New_York,2025-12-20 09:00:00,-1.75,-7.88,-1.75,-1.75,1023,48,6.41,293,6,0.0,n,2025-12-20 09:00:00+00:00,2025-12-15 16:36:37,Clear,clear sky
New_York,2025-12-20 12:00:00,-1.96,-7.87,-1.96,-1.96,1025,49,5.88,296,42,0.0,n,2025-12-20 12:00:00+00:00,2025-12-15 16:36:37,Clouds,scattered clouds
New_York,2025-12-20 15:00:00,-1.07,-4.72,-1.07,-1.07,1026,40,2.93,316,76,0.0,d,2025-12-20 15:00:00+00:00,2025-12-15 16:36:37,Clouds,broken clouds
New_York,2025-12-20 18:00:00,0.41,-3.07,0.41,0.41,1024,35,3.07,225,82,0.0,d,2025-12-20 18:00:00+00:00,2025-12-15 16:36:37,Clouds,broken clouds
London,2025-12-15 21:00:00,11.01,10.44,10.81,11.01,1006,87,4.51,174,100,0.0,n,2025-12-15 21:00:00+00:00,2025-12-15 16:36:37,Clouds,overcast clouds
London,2025-12-16 00:00:00,11.09,10.58,11.09,11.25,1006,89,3.47,166,99,0.0,n,2025-12-16 00:00:00+00:00,2025-12-15 16:36:37,Clouds,overcast clouds
London,2025-12-16 03:00:00,11.25,10.78,11.25,11.37,1005,90,3.68,176,100,0.3,n,2025-12-16 03:00:00+00:00,2025-12-15 16:36:37,Rain,light rain
London,2025-12-16 06:00:00,10.43,9.93,10.43,10.43,1006,92,4.23,183,100,0.03,n,2025-12-16 06:00:00+00:00,2025-12-15 16:36:37,Clouds,overcast clouds
London,2025-12-16 09:00:00,10.27,9.7,10.27,10.27,1009,90,2.77,191,100,0.0,d,2025-12-16 09:00:00+00:00,2025-12-15 16:36:37,Clouds,overcast clouds
London,2025-12-16 12:00:00,9.82,9.23,9.82,9.82,1010,93,1.72,276,100,1.0,d,2025-12-16 12:00:00+00:00,2025-12-15 16:36:37,Rain,light rain
London,2025-12-16 15:00:00,9.55,7.83,9.55,9.55,1012,89,3.24,355,100,1.0,d,2025-12-16 15:00:00+00:00,2025-12-15 16:36:37,Rain,light rain
London,2025-12-16 18:00:00,8.87,7.5,8.87,8.87,1014,90,2.48,9,100,1.0,n,2025-12-16 18:00:00+00:00,2025-12-15 16:36:37,Rain,light rain
London,2025-12-16 21:00:00,8.75,7.97,8.75,8.75,1015,89,1.74,360,100,0.63,n,2025-12-16 21:00:00+00:00,2025-12-15 16:36:37,Rain,light rain
London,2025-12-17 00:00:00,7.33,6.76,7.33,7.33,1016,92,1.37,336,85,0.39,n,2025-12-17 00:00:00+00:00,2025-12-15 16:36:37,Clouds,overcast clouds
London,2025-12-17 03:00:00,6.49,6.49,6.49,6.49,1017,91,1.21,293,31,0.0,n,2025-12-17 03:00:00+00:00,2025-12-15 16:36:37,Clouds,scattered clouds
London,2025-12-17 06:00:00,5.74,4.63,5.74,5.74,1017,89,1.63,226,38,0.0,n,2025-12-17 06:00:00+00:00,2025-12-15 16:36:37,Clouds,scattered clouds
London,2025-12-17 09:00:00,5.56,4.3,5.56,5.56,1018,82,1.74,192,94,0.0,d,2025-12-17 09:00:00+00:00,2025-12-15 16:36:37,Clouds,overcast clouds
London,2025-12-17 12:00:00,7.72,5.61,7.72,7.72,1017,71,3.26,207,97,0.0,d,2025-12-17 12:00:00+00:00,2025-12-15 16:36:37,Clouds,overcast clouds
London,2025-12-17 15:00:00,8.96,6.45,8.96,8.96,1016,74,4.6,201,100,0.0,d,2025-12-17 15:00:00+00:00,2025-12-15 16:36:37,Clouds,overcast clouds
London,2025-12-17 18:00:00,8.82,6.0,8.82,8.82,1015,73,5.28,197,100,0.0,n,2025-12-17 18:00:00+00:00,2025-12-15 16:36:37,Clouds,overcast clouds
London,2025-12-17 21:00:00,9.24,6.29,9.24,9.24,1014,74,5.96,199,100,0.0,n,2025-12-17 21:00:00+00:00,2025-12-15 16:36:37,Clouds,overcast clouds
London,2025-12-18 00:00:00,9.68,6.64,9.68,9.68,1012,79,6.62,201,100,0.2,n,2025-12-18 00:00:00+00:00,2025-12-15 16:36:37,Rain,light rain
London,2025-12-18 03:00:00,9.53,6.34,9.53,9.53,1010,88,6.99,195,100,1.0,n,2025-12-18 03:00:00+00:00,2025-12-15 16:36:37,Rain,light rain
London,2025-12-18 06:00:00,10.07,9.48,10.07,10.07,1010,90,6.73,203,100,1.0,n,2025-12-18 06:00:00+00:00,2025-12-15 16:36:37,Rain,light rain
London,2025-12-18 09:00:00,10.33,9.77,10.33,10.33,1009,90,6.45,187,100,1.0,d,2025-12-18 09:00:00+00:00,2025-12-15 16:36:37,Rain,light rain
London,2025-12-18 12:00:00,10.84,10.33,10.84,10.84,1007,90,6.58,192,100,1.0,d,2025-12-18 12:00:00+00:00,2025-12-15 16:36:37,Rain,light rain
London,2025-12-18 15:00:00,11.14,10.71,11.14,11.14,1005,92,6.67,188,100,0.0,d,2025-12-18 15:00:00+00:00,2025-12-15 16:36:37,Clouds,overcast clouds
London,2025-12-18 18:00:00,11.19,10.69,11.19,11.19,1003,89,8.47,185,100,1.0,n,2025-12-18 18:00:00+00:00,2025-12-15 16:36:37,Rain,moderate rain
London,2025-12-18 21:00:00,11.01,10.46,11.01,11.01,1004,88,6.48,229,100,1.0,n,2025-12-18 21:00:00+00:00,2025-12-15 16:36:37,Rain,moderate rain
London,2025-12-19 00:00:00,10.83,10.32,10.83,10.83,1005,90,4.89,236,100,1.0,n,2025-12-19 00:00:00+00:00,2025-12-15 16:36:37,Rain,light rain
London,2025-12-19 03:00:00,8.32,5.23,8.32,8.32,1010,74,5.67,286,100,1.0,n,2025-12-19 03:00:00+00:00,2025-12-15 16:36:37,Rain,light rain
London,2025-12-19 06:00:00,7.15,4.57,7.15,7.15,1013,74,3.87,251,100,0.8,n,2025-12-19 06:00:00+00:00,2025-12-15 16:36:37,Clouds,overcast clouds
London,2025-12-19 09:00:00,6.62,4.14,6.62,6.62,1017,77,3.49,224,16,0.0,d,2025-12-19 09:00:00+00:00,2025-12-15 16:36:37,Clouds,few clouds
London,2025-12-19 12:00:00,8.77,6.51,8.77,8.77,1018,68,3.96,231,7,0.0,d,2025-12-19 12:00:00+00:00,2025-12-15 16:36:37,Clear,clear sky
London,2025-12-19 15:00:00,8.67,6.62,8.67,8.67,1019,71,3.5,230,0,0.0,d,2025-12-19 15:00:00+00:00,2025-12-15 16:36:37,Clear,clear sky
London,2025-12-19 18:00:00,7.37,5.33,7.37,7.37,1020,81,3.04,222,0,0.0,n,2025-12-19 18:00:00+00:00,2025-12-15 16:36:37,Clear,clear sky
London,2025-12-19 21:00:00,6.65,4.71,6.65,6.65,1020,84,2.69,213,0,0.0,n,2025-12-19 21:00:00+00:00,2025-12-15 16:36:37,Clear,clear sky
London,2025-12-20 00:00:00,5.95,4.25,5.95,5.95,1019,86,2.24,200,1,0.0,n,2025-12-20 00:00:00+00:00,2025-12-15 16:36:37,Clear,clear sky
London,2025-12-20 03:00:00,5.78,3.89,5.78,5.78,1018,87,2.42,180,29,0.0,n,2025-12-20 03:00:00+00:00,2025-12-15 16:36:37,Clouds,scattered clouds
London,2025-12-20 06:00:00,5.85,3.56,5.85,5.85,1016,87,2.95,179,58,0.0,n,2025-12-20 06:00:00+00:00,2025-12-15 16:36:37,Clouds,broken clouds
London,2025-12-20 09:00:00,7.49,4.65,7.49,7.49,1015,83,4.56,188,100,0.0,d,2025-12-20 09:00:00+00:00,2025-12-15 16:36:37,Clouds,overcast clouds
London,2025-12-20 12:00:00,9.12,6.24,9.12,9.12,1012,77,5.67,188,100,0.0,d,2025-12-20 12:00:00+00:00,2025-12-15 16:36:37,Clouds,overcast clouds
London,2025-12-20 15:00:00,8.94,5.82,8.94,8.94,1009,79,6.22,185,100,0.0,d,2025-12-20 15:00:00+00:00,2025-12-15 16:36:37,Clouds,overcast clouds
London,2025-12-20 18:00:00,8.83,5.65,8.83,8.83,1007,77,6.32,182,100,0.0,n,2025-12-20 18:00:00+00:00,2025-12-15 16:36:37,Clouds,overcast clouds
